key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV2__5105-5105-28241-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV2__5105-5105-28241-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV2__5105-5105-28241-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV2__5105-5105-28241-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0007_7021-85628-0018__T2__7021-7021-85628-0018__HSIMV2__5105-5105-28241-0008__SIR0.wav,16000,131456,0.0099353501093998,17.994617986375832,17.98468263626643,0.0099353501093998,17.994617986375832,17.98468263626643,
1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV2__8230-8230-279154-0028__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV2__8230-8230-279154-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV2__8230-8230-279154-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV2__8230-8230-279154-0028__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0007_8455-210777-0052__T1__1089-1089-134686-0007__HSIMV2__8230-8230-279154-0028__SIR0.wav,16000,68352,-0.000508532155867,18.44608117993529,18.44658971209116,-0.000508532155867,18.44608117993529,18.44658971209116,
1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV2__1320-1320-122617-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV2__1320-1320-122617-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV2__1320-1320-122617-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV2__1320-1320-122617-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0007_8455-210777-0052__T2__8455-8455-210777-0052__HSIMV2__1320-1320-122617-0039__SIR0.wav,16000,78976,-0.0619196286369032,18.41827997015158,18.480199598788484,-0.0619196286369032,18.41827997015158,18.480199598788484,
1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0008_672-122797-0007__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0000__SIR0.wav,16000,107648,0.0610053091963897,15.732587338590566,15.671582029394177,0.0610053091963897,15.732587338590566,15.671582029394177,
1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV2__260-260-123288-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV2__260-260-123288-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV2__260-260-123288-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV2__260-260-123288-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0008_672-122797-0007__T2__672-672-122797-0007__HSIMV2__260-260-123288-0008__SIR0.wav,16000,88192,0.0544512442003037,16.8573203751416,16.802869130941296,0.0544512442003037,16.8573203751416,16.802869130941296,
1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV2__8230-8230-279154-0003__SIR0.wav,16000,51072,-0.134282810958479,13.360635405561863,13.494918216520343,-0.134282810958479,13.360635405561863,13.494918216520343,
1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV2__61-61-70970-0007__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV2__61-61-70970-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV2__61-61-70970-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV2__61-61-70970-0007__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV2__61-61-70970-0007__SIR0.wav,16000,58240,0.1108282993394191,14.427447582462449,14.31661928312303,0.1108282993394191,14.427447582462449,14.31661928312303,
1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV2__8230-8230-279154-0005__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV2__8230-8230-279154-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV2__8230-8230-279154-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV2__8230-8230-279154-0005__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV2__8230-8230-279154-0005__SIR0.wav,16000,70400,-0.0619694121382788,18.13592846142739,18.19789787356567,-0.0619694121382788,18.13592846142739,18.19789787356567,
1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV2__3729-3729-6852-0018__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV2__3729-3729-6852-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV2__3729-3729-6852-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV2__3729-3729-6852-0018__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV2__3729-3729-6852-0018__SIR0.wav,16000,99328,0.0079661199620755,17.793043571386328,17.785077451424254,0.0079661199620755,17.793043571386328,17.785077451424254,
1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV2__8230-8230-279154-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV2__8230-8230-279154-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV2__8230-8230-279154-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV2__8230-8230-279154-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV2__8230-8230-279154-0001__SIR0.wav,16000,199040,0.0110902016023646,15.301654016241685,15.29056381463932,0.0110902016023646,15.301654016241685,15.29056381463932,
1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV2__5105-5105-28241-0012__SIR0.wav,16000,102784,0.0266314291089994,17.19982352891,17.173192099801,0.0266314291089994,17.19982352891,17.173192099801,
1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0010__SIR0.wav,16000,126592,-0.1101860160933428,7.546312304732728,7.656498320826071,-0.1101860160933428,7.546312304732728,7.656498320826071,
1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV2__4507-4507-16021-0014__SIR0.wav,16000,77184,0.0116946962168947,20.317645043347937,20.30595034713104,0.0116946962168947,20.317645043347937,20.30595034713104,
1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0032__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0032__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV2__8230-8230-279154-0032__SIR0.wav,16000,62080,-0.0831112163360972,15.942970435816877,16.026081652152975,-0.0831112163360972,15.942970435816877,16.026081652152975,
1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV2__8455-8455-210777-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV2__8455-8455-210777-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV2__8455-8455-210777-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV2__8455-8455-210777-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV2__8455-8455-210777-0010__SIR0.wav,16000,49536,-0.1961028375610554,13.1555664466722,13.351669284233257,-0.1961028375610554,13.1555664466722,13.351669284233257,
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0003__SIR0.wav,16000,51072,0.3403956397343101,15.8610328603615,15.52063722062719,0.3403956397343101,15.8610328603615,15.52063722062719,
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV2__6829-6829-68771-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV2__6829-6829-68771-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV2__6829-6829-68771-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV2__6829-6829-68771-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV2__6829-6829-68771-0001__SIR0.wav,16000,165632,-0.0170697030144933,16.084748982473585,16.101818685488077,-0.0170697030144933,16.084748982473585,16.101818685488077,
1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV2__8230-8230-279154-0012__SIR0.wav,16000,58240,-0.1476526035339979,18.203412602481063,18.35106520601506,-0.1476526035339979,18.203412602481063,18.35106520601506,
1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV2__4970-4970-29093-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV2__4970-4970-29093-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV2__4970-4970-29093-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV2__4970-4970-29093-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV2__4970-4970-29093-0002__SIR0.wav,16000,88960,-0.0282295851337021,17.615457739613603,17.643687324747305,-0.0282295851337021,17.615457739613603,17.643687324747305,
